host	logname	time	method	url	response	bytes
ts2-002.jaxnet.com	-	807252191	GET	/software/winvn/wvsmall.gif	304	0		
ts2-002.jaxnet.com	-	807252191	GET	/images/KSC-logosmall.gif	304	0		
ts2-002.jaxnet.com	-	807252191	GET	/images/MOSAIC-logosmall.gif	304	0		
ts2-002.jaxnet.com	-	807252191	GET	/images/USA-logosmall.gif	304	0		
ts2-002.jaxnet.com	-	807252192	GET	/images/WORLD-logosmall.gif	304	0		
chuken02.shinshu-u.ac.jp	-	807252193	GET	/shuttle/technology/images/sts_spec_6-small.gif	200	47145		
chuken02.shinshu-u.ac.jp	-	807252197	GET	/shuttle/technology/sts-newsref/sts_overview.html	200	73728		
chuken02.shinshu-u.ac.jp	-	807252199	GET	/shuttle/technology/images/launch_sites_8-small.gif	200	65536		
dialup005.continet.com	-	807252202	GET	/images/KSC-logosmall.gif	200	1204		
dialup005.continet.com	-	807252202	GET	/images/launch-logo.gif	200	1713		
dialup005.continet.com	-	807252203	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
chuken02.shinshu-u.ac.jp	-	807252207	GET	/shuttle/technology/sts-newsref/stsref-toc.html	200	84905		
168.78.14.166	-	807252210	GET	/images/cdrom-1-95/	200	11591		
ix-aus4-15.ix.netcom.com	-	807252210	GET	/	200	7280		
k12.oit.umass.edu	-	807252211	GET	/history/apollo/apollo-13/apollo-13.html	200	18556		
pme609.onramp.awinc.com	-	807252214	GET	/shuttle/missions/sts-70/mission-sts-70.html	200	20224		
chuken02.shinshu-u.ac.jp	-	807252215	GET	/images/launch-logo.gif	200	1713		
ix-aus4-15.ix.netcom.com	-	807252220	GET	/images/ksclogo-medium.gif	200	5866		
adam.tower.com.au	-	807252226	GET	/shuttle/countdown/	200	4324		
dial3-15.midwest.net	-	807252229	GET	/software/winvn/winvn.html	200	9866		
ix-aus4-15.ix.netcom.com	-	807252229	GET	/images/NASA-logosmall.gif	200	786		
dial3-15.midwest.net	-	807252231	GET	/software/winvn/winvn.gif	200	25218		
dial3-15.midwest.net	-	807252231	GET	/images/construct.gif	200	1414		
dial3-15.midwest.net	-	807252231	GET	/software/winvn/bluemarb.gif	200	4441		
ix-aus4-15.ix.netcom.com	-	807252234	GET	/images/MOSAIC-logosmall.gif	200	363		
dial3-15.midwest.net	-	807252236	GET	/software/winvn/wvsmall.gif	200	13372		
ix-aus4-15.ix.netcom.com	-	807252236	GET	/images/USA-logosmall.gif	200	234		
ix-aus4-15.ix.netcom.com	-	807252238	GET	/images/WORLD-logosmall.gif	200	669		
pme609.onramp.awinc.com	-	807252241	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	200	5978		
168.78.14.166	-	807252248	GET	/icons/blank.xbm	200	509		
dial3-15.midwest.net	-	807252248	GET	/images/KSC-logosmall.gif	200	1204		
dial3-15.midwest.net	-	807252248	GET	/images/MOSAIC-logosmall.gif	200	363		
www-b2.proxy.aol.com	-	807252248	GET	/ksc.html	200	7280		
rs31-annex3.sfu.ca	-	807252250	GET	/htbin/cdt_main.pl	200	3714		
dial3-15.midwest.net	-	807252251	GET	/images/USA-logosmall.gif	200	234		
fat.coara.or.jp	-	807252255	GET	/history/apollo/apollo.html	200	3260		
www-b2.proxy.aol.com	-	807252258	GET	/images/NASA-logosmall.gif	200	786		
fat.coara.or.jp	-	807252258	GET	/history/apollo/images/footprint-small.gif	200	18149		
rs31-annex3.sfu.ca	-	807252260	GET	/shuttle/countdown/liftoff.html	200	5220		
www-b2.proxy.aol.com	-	807252262	GET	/images/MOSAIC-logosmall.gif	200	363		
www-b2.proxy.aol.com	-	807252264	GET	/images/USA-logosmall.gif	200	234		
fat.coara.or.jp	-	807252267	GET	/images/KSC-logosmall.gif	200	1204		
www-b2.proxy.aol.com	-	807252267	GET	/images/WORLD-logosmall.gif	200	669		
rs31-annex3.sfu.ca	-	807252268	GET	/htbin/cdt_clock.pl	200	543		
fat.coara.or.jp	-	807252268	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
dial3-15.midwest.net	-	807252270	GET	/images/WORLD-logosmall.gif	200	669		
rs31-annex3.sfu.ca	-	807252274	GET	/shuttle/countdown/countdown.html	200	4324		
ix-aus4-15.ix.netcom.com	-	807252276	GET	/history/history.html	200	1602		
168.78.14.166	-	807252279	GET	/icons/menu.xbm	200	527		
ix-aus4-15.ix.netcom.com	-	807252281	GET	/history/apollo/images/apollo-small.gif	200	9630		
199.2.139.127	-	807252281	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	13450		
168.78.14.166	-	807252283	GET	/icons/unknown.xbm	200	515		
rs31-annex3.sfu.ca	-	807252285	GET	/cgi-bin/imagemap/countdown70?176,20	302	102		
rs31-annex3.sfu.ca	-	807252286	GET	/shuttle/countdown/countdown70.html	200	4247		
199.2.139.127	-	807252288	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054		
pme609.onramp.awinc.com	-	807252293	GET	/shuttle/missions/sts-70/sts-70-day-07-highlights.html	200	5827		
adam.tower.com.au	-	807252294	GET	/shuttle/countdown/count70.gif	200	46573		
ix-aus4-15.ix.netcom.com	-	807252299	GET	/images/KSC-logosmall.gif	200	1204		
adam.tower.com.au	-	807252306	GET	/shuttle/countdown/liftoff.html	200	5220		
168.78.14.166	-	807252310	GET	/icons/image.xbm	200	509		
dialup005.continet.com	-	807252310	GET	/htbin/wais.pl?MAPS	200	6135		
physpc9.csu.murdoch.edu.au	-	807252317	GET	/shuttle/missions/missions.html	200	8677		
199.2.139.127	-	807252320	GET	/images/KSC-logosmall.gif	200	1204		
199.2.139.127	-	807252320	GET	/images/launch-logo.gif	200	1713		
199.2.139.127	-	807252322	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
ix-aus4-15.ix.netcom.com	-	807252328	GET	/history/apollo/apollo.html	200	3260		
ix-aus4-15.ix.netcom.com	-	807252333	GET	/history/apollo/images/footprint-small.gif	200	18149		
gatekeeper.us.oracle.com	-	807252334	GET	/facts/about_ksc.html	200	3977		
gatekeeper.us.oracle.com	-	807252335	GET	/images/NASA-logosmall.gif	200	786		
gatekeeper.us.oracle.com	-	807252335	GET	/images/KSC-logosmall.gif	200	1204		
gatekeeper.us.oracle.com	-	807252335	GET	/images/launchpalms-small.gif	200	11473		
www-a2.proxy.aol.com	-	807252338	GET	/shuttle/missions/sts-70/mission-sts-70.html	200	20224		
physpc9.csu.murdoch.edu.au	-	807252340	GET	/images/launchmedium.gif	200	11853		
prakinf2.prakinf.tu-ilmenau.de	-	807252342	GET	/shuttle/technology/sts-newsref/sts_mes.html	200	175619		
www-a2.proxy.aol.com	-	807252345	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	200	5978		
199.2.139.127	-	807252345	GET	/history/history.html	200	1602		
199.2.139.127	-	807252350	GET	/images/NASA-logosmall.gif	200	786		
199.2.139.127	-	807252350	GET	/history/apollo/images/apollo-small.gif	200	9630		
www-a2.proxy.aol.com	-	807252350	GET	/images/KSC-logosmall.gif	200	1204		
www-a2.proxy.aol.com	-	807252350	GET	/images/launch-logo.gif	200	1713		
www-a2.proxy.aol.com	-	807252351	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
gatekeeper.us.oracle.com	-	807252352	GET	/ksc.html	200	7280		
gatekeeper.us.oracle.com	-	807252352	GET	/images/ksclogo-medium.gif	200	5866		
gatekeeper.us.oracle.com	-	807252356	GET	/images/MOSAIC-logosmall.gif	200	363		
gatekeeper.us.oracle.com	-	807252356	GET	/images/USA-logosmall.gif	200	234		
gatekeeper.us.oracle.com	-	807252356	GET	/images/WORLD-logosmall.gif	200	669		
ix-aus4-15.ix.netcom.com	-	807252362	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
199.2.139.127	-	807252369	GET	/history/apollo/images/apollo.gif	200	28847		
adam.tower.com.au	-	807252372	GET	/shuttle/countdown/video/livevideo2.gif	200	57344		
ix-dc7-17.ix.netcom.com	-	807252372	GET	/shuttle/countdown/	200	4324		
adam.tower.com.au	-	807252373	GET	/shuttle/missions/sts-70/images/images.html	200	8657		
ix-dc7-17.ix.netcom.com	-	807252375	GET	/images/NASA-logosmall.gif	200	786		
ix-dc7-17.ix.netcom.com	-	807252377	GET	/images/KSC-logosmall.gif	200	1204		
dialup005.continet.com	-	807252377	GET	/news/nasa.nasamail.p/571	200	65465		
ix-aus4-15.ix.netcom.com	-	807252379	GET	/history/apollo/flight-summary.txt	200	5086		
ix-dc7-17.ix.netcom.com	-	807252382	GET	/shuttle/countdown/count70.gif	200	46573		
www-a2.proxy.aol.com	-	807252387	GET	/facilities/vab.html	200	4045		
bonnou.lab.kdd.co.jp	-	807252389	GET	/	200	7280		
www-a2.proxy.aol.com	-	807252392	GET	/images/ksclogosmall.gif	200	3635		
www-a2.proxy.aol.com	-	807252393	GET	/images/vab-small.gif	200	35709		
bonnou.lab.kdd.co.jp	-	807252393	GET	/images/NASA-logosmall.gif	200	786		
bonnou.lab.kdd.co.jp	-	807252394	GET	/images/MOSAIC-logosmall.gif	200	363		
bonnou.lab.kdd.co.jp	-	807252394	GET	/images/USA-logosmall.gif	200	234		
bonnou.lab.kdd.co.jp	-	807252394	GET	/images/ksclogo-medium.gif	304	0		
bonnou.lab.kdd.co.jp	-	807252395	GET	/images/WORLD-logosmall.gif	200	669		
www-a2.proxy.aol.com	-	807252398	GET	/images/kscmap-tiny.gif	200	2537		
ix-min1-02.ix.netcom.com	-	807252408	GET	/history/apollo/apollo-12/	200	1732		
www-a2.proxy.aol.com	-	807252408	GET	/images/vab-medium.gif	200	133693		
bonnou.lab.kdd.co.jp	-	807252410	GET	/shuttle/countdown/	200	4324		
ix-dc7-17.ix.netcom.com	-	807252410	GET	/cgi-bin/imagemap/countdown70?58,187	302	96		
bonnou.lab.kdd.co.jp	-	807252412	GET	/images/KSC-logosmall.gif	200	1204		
bonnou.lab.kdd.co.jp	-	807252414	GET	/shuttle/countdown/count70.gif	200	46573		
ix-min1-02.ix.netcom.com	-	807252426	GET	/history/apollo/apollo-12/	200	1732		
bonnou.lab.kdd.co.jp	-	807252429	GET	/cgi-bin/imagemap/countdown70?66,225	302	110		
remote.redzone.com	-	807252430	GET	/history/apollo/apollo-13/images/70HC418.GIF	200	198285		
bonnou.lab.kdd.co.jp	-	807252431	GET	/shuttle/missions/sts-70/images/images.html	200	8657		
ix-min1-02.ix.netcom.com	-	807252438	GET	/history/apollo/apollo-12/movies/	200	381		
www-a1.proxy.aol.com	-	807252438	GET	/	200	7280		
ix-min1-02.ix.netcom.com	-	807252440	GET	/history/apollo/apollo-12/	200	1732		
ix-min1-02.ix.netcom.com	-	807252445	GET	/history/apollo/apollo-12/movies/	200	381		
dialup515.washington.mci.net	-	807252447	GET	/news/sci.space.news/1608	200	147456		
ix-min1-02.ix.netcom.com	-	807252448	GET	/history/apollo/apollo-12/	200	1732		
www-a1.proxy.aol.com	-	807252450	GET	/images/ksclogo-medium.gif	200	5866		
www-a1.proxy.aol.com	-	807252451	GET	/images/NASA-logosmall.gif	200	786		
www-a1.proxy.aol.com	-	807252452	GET	/images/MOSAIC-logosmall.gif	200	363		
ix-dc7-17.ix.netcom.com	-	807252452	GET	/shuttle/countdown/count70.gif	200	46573		
www-a1.proxy.aol.com	-	807252452	GET	/images/USA-logosmall.gif	200	234		
ix-min1-02.ix.netcom.com	-	807252454	GET	/history/apollo/apollo-12/videos/	200	517		
ix-min1-02.ix.netcom.com	-	807252456	GET	/history/apollo/apollo-12/videos/moonflag.mpg	200	0		
bonnou.lab.kdd.co.jp	-	807252465	GET	/shuttle/missions/sts-70/mission-sts-70.html	200	20224		
bonnou.lab.kdd.co.jp	-	807252466	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	200	5978		
bonnou.lab.kdd.co.jp	-	807252470	GET	/images/launch-logo.gif	200	1713		
bonnou.lab.kdd.co.jp	-	807252470	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
ix-dc7-17.ix.netcom.com	-	807252472	GET	/shuttle/countdown/liftoff.html	200	5220		
dialup005.continet.com	-	807252477	GET	/shuttle/technology/sts-newsref/sts_asm.html	200	71654		
www-a1.proxy.aol.com	-	807252477	GET	/images/WORLD-logosmall.gif	200	669		
ix-min1-02.ix.netcom.com	-	807252488	GET	/history/apollo/apollo-12/sounds/	200	381		
ix-min1-02.ix.netcom.com	-	807252491	GET	/history/apollo/apollo-12/	200	1732		
168.78.14.166	-	807252492	GET	/images/whatsnew.gif	200	651		
ix-dc7-17.ix.netcom.com	-	807252498	GET	/shuttle/countdown/video/livevideo2.gif	200	71319		
ix-min1-02.ix.netcom.com	-	807252500	GET	/history/apollo/apollo-12/images/	200	1329		
physpc9.csu.murdoch.edu.au	-	807252503	GET	/shuttle/countdown/	200	4324		
bonnou.lab.kdd.co.jp	-	807252508	GET	/cgi-bin/imagemap/countdown70?400,293	302	68		
stockyard21.onramp.net	-	807252514	GET	/images/shuttle-patch-small.gif	200	4179		
grail911.nando.net	-	807252516	GET	/history/apollo/apollo-13/apollo-13.html	200	18556		
grail911.nando.net	-	807252517	GET	/history/apollo/apollo-13/apollo-13-patch-small.gif	200	12859		
celebrian.otago.ac.nz	-	807252519	GET	/shuttle/missions/sts-69/mission-sts-69.html	200	10566		
physpc9.csu.murdoch.edu.au	-	807252530	GET	/images/KSC-logosmall.gif	200	1204		
www-a1.proxy.aol.com	-	807252531	GET	/shuttle/missions/missions.html	200	8677		
physpc9.csu.murdoch.edu.au	-	807252533	GET	/images/NASA-logosmall.gif	200	786		
grail911.nando.net	-	807252533	GET	/images/ksclogosmall.gif	200	3635		
grail911.nando.net	-	807252533	GET	/history/apollo/images/footprint-logo.gif	200	4209		
physpc9.csu.murdoch.edu.au	-	807252537	GET	/shuttle/countdown/count70.gif	200	46573		
remote.redzone.com	-	807252540	GET	/history/apollo/apollo-13/images/70HC517.GIF	200	140644		
stockyard21.onramp.net	-	807252541	GET	/shuttle/technology/sts-newsref/stsref-toc.html	200	84905		
net167.metronet.com	-	807252542	GET	/shuttle/missions/sts-71/movies/crew-arrival.mpg	200	516688		
ix-dc7-17.ix.netcom.com	-	807252543	GET	/shuttle/countdown/video/livevideo.jpeg	200	36581		
www-a1.proxy.aol.com	-	807252547	GET	/images/launchmedium.gif	200	11853		
www-a1.proxy.aol.com	-	807252547	GET	/images/KSC-logosmall.gif	200	1204		
prakinf2.prakinf.tu-ilmenau.de	-	807252548	GET	/shuttle/technology/sts-newsref/sts_mes.html	200	175619		
ix-min1-02.ix.netcom.com	-	807252549	GET	/history/apollo/apollo-12/images/69HC1341.GIF	200	87763		
stockyard21.onramp.net	-	807252560	GET	/images/KSC-logosmall.gif	200	1204		
stockyard21.onramp.net	-	807252560	GET	/images/launch-logo.gif	200	1713		
ix-dc7-17.ix.netcom.com	-	807252570	GET	/shuttle/countdown/count70.gif	200	46573		
ix-min1-02.ix.netcom.com	-	807252573	GET	/history/apollo/apollo-12/videos/	200	517		
kingston-ts-16.nstn.ca	-	807252579	GET	/ksc.html	200	7280		
kingston-ts-16.nstn.ca	-	807252580	GET	/images/ksclogo-medium.gif	200	5866		
kingston-ts-16.nstn.ca	-	807252587	GET	/images/NASA-logosmall.gif	200	786		
kingston-ts-16.nstn.ca	-	807252589	GET	/images/MOSAIC-logosmall.gif	200	363		
kingston-ts-16.nstn.ca	-	807252590	GET	/images/USA-logosmall.gif	200	234		
ix-min1-02.ix.netcom.com	-	807252591	GET	/history/apollo/apollo-12/apollo-12.html	304	0		
kingston-ts-16.nstn.ca	-	807252591	GET	/images/WORLD-logosmall.gif	200	669		
rd-p19.supernet.ab.ca	-	807252596	GET	/ksc.html	304	0		
rd-p19.supernet.ab.ca	-	807252600	GET	/images/ksclogo-medium.gif	304	0		
rd-p19.supernet.ab.ca	-	807252600	GET	/images/NASA-logosmall.gif	304	0		
rd-p19.supernet.ab.ca	-	807252601	GET	/images/USA-logosmall.gif	304	0		
rd-p19.supernet.ab.ca	-	807252601	GET	/images/MOSAIC-logosmall.gif	304	0		
199.2.139.104	-	807252603	GET	/shuttle/missions/missions.html	200	8677		
kingston-ts-16.nstn.ca	-	807252609	GET	/shuttle/missions/missions.html	200	8677		
rd-p19.supernet.ab.ca	-	807252610	GET	/images/WORLD-logosmall.gif	304	0		
ix-min1-02.ix.netcom.com	-	807252610	GET	/images/ksclogosmall.gif	304	0		
roy.u-gakugei.ac.jp	-	807252610	GET	/whats-new.html	200	18936		
kingston-ts-16.nstn.ca	-	807252610	GET	/images/launchmedium.gif	200	11853		
199.2.139.104	-	807252611	GET	/images/launchmedium.gif	200	11853		
celebrian.otago.ac.nz	-	807252611	GET	/shuttle/missions/sts-73/mission-sts-73.html	200	4099		
grimnet23.idirect.com	-	807252612	GET	/www/software/winvn/winvn.html	404	0		
roy.u-gakugei.ac.jp	-	807252612	GET	/images/whatsnew.gif	200	651		
ix-min1-02.ix.netcom.com	-	807252616	GET	/history/apollo/apollo-16/apollo-16.html	200	2743		
roy.u-gakugei.ac.jp	-	807252617	GET	/images/KSC-logosmall.gif	200	1204		
piweba4y.prodigy.com	-	807252619	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	13450		
ai.asu.edu	-	807252625	GET	/	200	7280		
ix-min1-02.ix.netcom.com	-	807252625	GET	/history/apollo/apollo-16/apollo-16-patch-small.gif	200	14897		
www-a1.proxy.aol.com	-	807252630	GET	/images/launch.gif	200	240458		
ai.asu.edu	-	807252634	GET	/facts/facts.html	200	4722		
ai.asu.edu	-	807252637	GET	/facts/faq01.html	200	19320		
grimnet23.idirect.com	-	807252639	GET	/software/winvn/faq/WINVNFAQ-Contents.html	200	3626		
ix-min1-02.ix.netcom.com	-	807252640	GET	/history/apollo/apollo-16/apollo-16-info.html	200	1457		
physpc9.csu.murdoch.edu.au	-	807252642	GET	/htbin/cdt_main.pl	200	3714		
physpc9.csu.murdoch.edu.au	-	807252644	GET	/shuttle/countdown/images/countclock.gif	200	13994		
ix-min1-02.ix.netcom.com	-	807252646	GET	/history/apollo/apollo-16/movies/	200	381		
rd-p19.supernet.ab.ca	-	807252648	GET	/shuttle/missions/sts-71/movies/movies.html	304	0		
ix-min1-02.ix.netcom.com	-	807252648	GET	/history/apollo/apollo-16/	200	1732		
ix-min1-02.ix.netcom.com	-	807252655	GET	/history/apollo/apollo-16/movies/	200	381		
ix-min1-02.ix.netcom.com	-	807252657	GET	/history/apollo/apollo-16/	200	1732		
ix-min1-02.ix.netcom.com	-	807252665	GET	/history/apollo/apollo-16/videos/	200	381		
168.78.14.166	-	807252666	GET	/images/cdrom-1-95/img0001.jpg	200	61064		
grimnet23.idirect.com	-	807252667	GET	/software/winvn/faq/WINVNFAQ-I-3.html	200	1991		
celebrian.otago.ac.nz	-	807252667	GET	/facilities/lc39a.html	200	7008		
ix-min1-02.ix.netcom.com	-	807252669	GET	/history/apollo/apollo-16/	200	1732		
kingston-ts-16.nstn.ca	-	807252677	GET	/images/NASA-logosmall.gif	304	0		
kingston-ts-16.nstn.ca	-	807252677	GET	/shuttle/missions/sts-72/mission-sts-72.html	200	3804		
grimnet23.idirect.com	-	807252679	GET	/software/winvn/faq/WINVNFAQ-I-4.html	200	2343		
physpc9.csu.murdoch.edu.au	-	807252679	GET	/shuttle/countdown/countdown.html	200	4324		
reggae.iinet.net.au	-	807252683	GET	/shuttle/technology/sts-newsref/stsover-chron.html	200	33665		
ncg-69.axionet.com	-	807252683	GET	/shuttle/countdown/countdown.html	200	4324		
roy.u-gakugei.ac.jp	-	807252689	GET	/shuttle/countdown/	200	4324		
stockyard21.onramp.net	-	807252690	GET	/ksc.html	200	7280		
stockyard21.onramp.net	-	807252692	GET	/images/ksclogo-medium.gif	200	5866		
ncg-69.axionet.com	-	807252695	GET	/shuttle/countdown/count70.gif	200	46573		
roy.u-gakugei.ac.jp	-	807252695	GET	/shuttle/countdown/count70.gif	200	46573		
grimnet23.idirect.com	-	807252696	GET	/software/winvn/faq/WINVNFAQ-I-5.html	200	3466		
ix-min1-02.ix.netcom.com	-	807252700	GET	/history/apollo/apollo-17/apollo-17.html	200	2732		
ix-min1-02.ix.netcom.com	-	807252702	GET	/history/apollo/apollo-17/apollo-17-patch-small.gif	200	14977		
prakinf2.prakinf.tu-ilmenau.de	-	807252705	GET	/shuttle/technology/sts-newsref/carriers.html	200	62921		
mallard2.duc.auburn.edu	-	807252708	GET	/history/apollo/apollo-11/apollo-11.html	200	44877		
ix-min1-02.ix.netcom.com	-	807252716	GET	/history/apollo/apollo-17/apollo-17-info.html	200	1457		
ncg-69.axionet.com	-	807252718	GET	/cgi-bin/imagemap/countdown70?66,187	302	96		
ix-min1-02.ix.netcom.com	-	807252722	GET	/history/apollo/apollo-17/movies/	200	381		
ix-min1-02.ix.netcom.com	-	807252725	GET	/history/apollo/apollo-17/	200	1732		
mallard2.duc.auburn.edu	-	807252730	GET	/history/apollo/apollo-10/apollo-10.html	200	3592		
ix-min1-02.ix.netcom.com	-	807252732	GET	/history/apollo/apollo-17/videos/	200	381		
physpc9.csu.murdoch.edu.au	-	807252736	GET	/shuttle/missions/sts-70/mission-sts-70.html	200	20224		
gregver.cais.com	-	807252741	GET	/software/winvn/winvn.html	304	0		
gregver.cais.com	-	807252742	GET	/software/winvn/winvn.gif	304	0		
gregver.cais.com	-	807252742	GET	/images/construct.gif	304	0		
gregver.cais.com	-	807252742	GET	/software/winvn/bluemarb.gif	304	0		
gregver.cais.com	-	807252742	GET	/software/winvn/wvsmall.gif	304	0		
gregver.cais.com	-	807252742	GET	/images/KSC-logosmall.gif	304	0		
gregver.cais.com	-	807252743	GET	/images/MOSAIC-logosmall.gif	304	0		
gregver.cais.com	-	807252743	GET	/images/USA-logosmall.gif	304	0		
gregver.cais.com	-	807252743	GET	/images/WORLD-logosmall.gif	304	0		
rd-p19.supernet.ab.ca	-	807252750	GET	/shuttle/missions/sts-71/movies/sts-71-launch-3.mpg	200	130724		
kay-abernathy.tenet.edu	-	807252768	GET	/shuttle/missions/sts-71/movies/movies.html	200	3381		
kay-abernathy.tenet.edu	-	807252774	GET	/shuttle/missions/sts-71/docs/	200	374		
199.190.95.40	-	807252775	GET	/shuttle/missions/sts-70/movies/sts-70-launch.mpg	200	717587		
kay-abernathy.tenet.edu	-	807252781	GET	/shuttle/missions/sts-71/	200	4865		
mallard2.duc.auburn.edu	-	807252782	GET	/history/apollo/apollo-10/apollo-10-info.html	200	1457		
sakura.crl.go.jp	-	807252792	GET	/	200	7280		
sakura.crl.go.jp	-	807252795	GET	/images/ksclogo-medium.gif	200	5866		
sakura.crl.go.jp	-	807252798	GET	/images/NASA-logosmall.gif	200	786		
sakura.crl.go.jp	-	807252799	GET	/images/MOSAIC-logosmall.gif	200	363		
ix-min1-02.ix.netcom.com	-	807252800	GET	/shuttle/resources/orbiters/challenger.html	200	8089		
ix-min1-02.ix.netcom.com	-	807252802	GET	/shuttle/resources/orbiters/challenger-logo.gif	200	4179		
sakura.crl.go.jp	-	807252802	GET	/images/USA-logosmall.gif	200	234		
sakura.crl.go.jp	-	807252803	GET	/images/WORLD-logosmall.gif	200	669		
ix-min1-02.ix.netcom.com	-	807252807	GET	/shuttle/resources/orbiters/orbiters-logo.gif	200	1932		
sakura.crl.go.jp	-	807252812	GET	/shuttle/missions/missions.html	200	8677		
sakura.crl.go.jp	-	807252817	GET	/images/launchmedium.gif	200	11853		
sakura.crl.go.jp	-	807252820	GET	/images/KSC-logosmall.gif	200	1204		
sakura.crl.go.jp	-	807252832	GET	/shuttle/missions/sts-70/mission-sts-70.html	200	20224		
sakura.crl.go.jp	-	807252837	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	200	5978		
ix-min1-02.ix.netcom.com	-	807252841	GET	/shuttle/missions/51-l/mission-51-l.html	200	6658		
ix-min1-02.ix.netcom.com	-	807252843	GET	/shuttle/missions/51-l/51-l-patch-small.gif	200	10495		
sakura.crl.go.jp	-	807252846	GET	/images/launch-logo.gif	200	1713		
ix-min1-02.ix.netcom.com	-	807252847	GET	/images/KSC-logosmall.gif	200	1204		
ix-min1-02.ix.netcom.com	-	807252847	GET	/images/launch-logo.gif	200	1713		
sakura.crl.go.jp	-	807252848	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
ix-min1-02.ix.netcom.com	-	807252849	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
celebrian.otago.ac.nz	-	807252849	GET	/shuttle/missions/sts-76/mission-sts-76.html	200	3161		
freenet2.scri.fsu.edu	-	807252849	GET	/	200	7280		
cs1-08.leh.ptd.net	-	807252850	GET	/shuttle/missions/sts-71/movies/sts-71-launch-3.mpg	200	130724		
celebrian.otago.ac.nz	-	807252858	GET	/shuttle/missions/sts-76/sts-76-info.html	200	1428		
freenet2.scri.fsu.edu	-	807252871	GET	/shuttle/countdown/	200	4324		
roy.u-gakugei.ac.jp	-	807252880	GET	/shuttle/missions/sts-70/mission-sts-70.html	200	20224		
sakura.crl.go.jp	-	807252880	GET	/shuttle/missions/missions.html	200	8677		
roy.u-gakugei.ac.jp	-	807252882	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	200	5978		
roy.u-gakugei.ac.jp	-	807252884	GET	/images/launch-logo.gif	200	1713		
roy.u-gakugei.ac.jp	-	807252884	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
sakura.crl.go.jp	-	807252887	GET	/shuttle/missions/sts-76/mission-sts-76.html	200	3161		
mallard2.duc.auburn.edu	-	807252887	GET	/shuttle/missions/missions.html	200	8677		
sakura.crl.go.jp	-	807252889	GET	/shuttle/missions/sts-76/sts-76-patch-small.gif	200	4179		
roy.u-gakugei.ac.jp	-	807252896	GET	/shuttle/resources/orbiters/discovery.html	200	6849		
sakura.crl.go.jp	-	807252896	GET	/facilities/opf.html	200	2355		
sakura.crl.go.jp	-	807252899	GET	/images/opf-logo.gif	200	32511		
roy.u-gakugei.ac.jp	-	807252904	GET	/shuttle/resources/orbiters/orbiters-logo.gif	200	1932		
roy.u-gakugei.ac.jp	-	807252904	GET	/shuttle/resources/orbiters/discovery-logo.gif	200	4179		
sakura.crl.go.jp	-	807252906	GET	/images/ksclogosmall.gif	200	3635		
roy.u-gakugei.ac.jp	-	807252909	GET	/images/ksclogosmall.gif	200	3635		
sakura.crl.go.jp	-	807252913	GET	/images/kscmap-tiny.gif	200	2537		
205.160.164.19	-	807252918	GET	/shuttle/countdown/countdown.html	200	4324		
168.78.14.166	-	807252923	GET	/	200	7280		
sakura.crl.go.jp	-	807252924	GET	/ksc.html	200	7280		
celebrian.otago.ac.nz	-	807252938	GET	/shuttle/resources/orbiters/atlantis.html	200	7025		
wtaskr1.ccinet.ab.ca	-	807252941	GET	/	200	7280		
205.160.164.19	-	807252941	GET	/shuttle/countdown/count70.gif	200	46573		
roy.u-gakugei.ac.jp	-	807252943	GET	/shuttle/resources/orbiters/endeavour.html	200	6168		
wtaskr1.ccinet.ab.ca	-	807252943	GET	/images/ksclogo-medium.gif	200	5866		
roy.u-gakugei.ac.jp	-	807252947	GET	/shuttle/resources/orbiters/endeavour-logo.gif	200	5052		
wtaskr1.ccinet.ab.ca	-	807252951	GET	/images/NASA-logosmall.gif	200	786		
wtaskr1.ccinet.ab.ca	-	807252952	GET	/images/MOSAIC-logosmall.gif	200	363		
wtaskr1.ccinet.ab.ca	-	807252953	GET	/images/USA-logosmall.gif	200	234		
wtaskr1.ccinet.ab.ca	-	807252954	GET	/images/WORLD-logosmall.gif	200	669		
ix-min1-02.ix.netcom.com	-	807252958	GET	/shuttle/missions/missions.html	200	8677		
gikai.eng.nhk.or.jp	-	807252959	GET	/elv/DELTA/delta.htm	200	809		
ix-min1-02.ix.netcom.com	-	807252960	GET	/images/launchmedium.gif	200	11853		
gikai.eng.nhk.or.jp	-	807252963	GET	/elv/elvhead2.gif	200	1733		
